Run Fitness1 Solution1 Elite1 Iteration1 Fitness2 Solution2 Elite2 Iteration2
1 32627569.89 433300950071055000xxxxxx351 T 1 38584060.40 101800700081045xxxxxxxxxxxx F 2
1 32627569.89 433300950071055000xxxxxx351 T 1 38617703.60 304100650021045xxx051xxxxxx F 2
1 32627569.89 433300950071055000xxxxxx351 T 1 32914752.20 333200450081045xxx071xxx451 F 2
1 32627569.89 433300950071055000xxxxxx351 T 1 33652263.80 421500100041055020xxxxxx201 F 2
1 32627569.89 433300950071055000xxxxxx351 T 1 32755773.00 421600400051045040xxxxxx501 F 2
1 32627569.89 433300950071055000xxxxxx351 T 1 33426687.40 021900500021015xxxxxxxxx200 F 2
1 32627569.89 433300950071055000xxxxxx351 T 1 33148734.40 033500950051085xxxxxxxxx451 F 2
1 32627569.89 433300950071055000xxxxxx351 T 1 33332792.60 411300850061025010xxxxxx400 F 2
1 32627569.89 433300950071055000xxxxxx351 T 1 39383278.40 004200700091065xxxxxxxxxxxx F 2
1 32627569.89 433300950071055000xxxxxx351 T 1 38565881.40 203000800041045xxxxxx001xxx F 2
1 32627569.89 433300950071055000xxxxxx351 T 1 32925434.80 133400950071045xxxxxxxxx401 F 2
1 32627569.89 433300950071055000xxxxxx351 T 1 33975713.80 320600800041045xxx081xxx201 F 2
1 32627569.89 433300950071055000xxxxxx351 T 1 33088882.40 333900750091005xxx051xxx300 F 2
1 32627569.89 433300950071055000xxxxxx351 T 1 38467856.20 001300600021085xxxxxxxxxxxx F 2
1 32627569.89 433300950071055000xxxxxx351 T 1 33074450.40 134700900061035xxxxxxxxx301 F 2
1 32627569.89 433300950071055000xxxxxx351 T 1 33242412.40 033100800091075xxxxxxxxx400 F 2
1 32627569.89 433300950071055000xxxxxx351 T 1 33327376.00 230600900081075xxxxxx501450 F 2
1 32627569.89 433300950071055000xxxxxx351 T 1 38306791.60 303000950071055xxx001xxxxxx F 2
1 32627569.89 433300950071055000xxxxxx351 T 1 38846811.40 001500200091055xxxxxxxxxxxx F 2
1 32627569.89 433300950071055000xxxxxx351 T 1 33250716.00 331600550061075xxx061xxx300 F 2
1 32627569.89 433300950071055000xxxxxx351 T 1 32733054.50 433400750061065010xxxxxx251 F 2
1 32627569.89 433300950071055000xxxxxx351 T 1 32726532.83 434400600071025040xxxxxx251 F 2
1 32627569.89 433300950071055000xxxxxx351 T 1 33553369.20 321800550081055xxx091xxx351 F 2
1 32627569.89 433300950071055000xxxxxx351 T 1 33597118.40 412900500081075040xxxxxx101 F 2
1 32627569.89 433300950071055000xxxxxx351 T 1 33067064.00 224100650041065xxxxxx301400 F 2
1 32667179.14 434500700061015080xxxxxx100 T 1 38637564.80 404500650061035030xxxxxxxxx F 2
1 32667179.14 434500700061015080xxxxxx100 T 1 32946350.20 032700550021005xxxxxxxxx101 F 2
1 32667179.14 434500700061015080xxxxxx100 T 1 39832243.60 403500150071045080xxxxxxxxx F 2
1 32667179.14 434500700061015080xxxxxx100 T 1 32803134.60 132900900031005xxxxxxxxx151 F 2
1 32667179.14 434500700061015080xxxxxx100 T 1 32619457.44 431900700021025070xxxxxx101 T 2
1 32667179.14 434500700061015080xxxxxx100 T 1 34272680.00 013500850021045xxxxxxxxx051 F 2
1 32667179.14 434500700061015080xxxxxx100 T 1 32891501.20 434600550001045090xxxxxx400 F 2
1 32667179.14 434500700061015080xxxxxx100 T 1 33058762.40 122900450041025xxxxxxxxx150 F 2
1 32667179.14 434500700061015080xxxxxx100 T 1 32911855.40 413300650061045070xxxxxx350 F 2
1 32667179.14 434500700061015080xxxxxx100 T 1 32922976.00 132700500061045xxxxxxxxx100 F 2
1 32667179.14 434500700061015080xxxxxx100 T 1 33072778.40 033000700031025xxxxxxxxx151 F 2
1 32667179.14 434500700061015080xxxxxx100 T 1 33544391.00 311700500081045xxx021xxx350 F 2
1 32667179.14 434500700061015080xxxxxx100 T 1 38334337.20 404700650011025080xxxxxxxxx F 2
1 32667179.14 434500700061015080xxxxxx100 T 1 32619535.14 432800950061005070xxxxxx151 T 2
1 32667179.14 434500700061015080xxxxxx100 T 1 33476634.60 014900750051055xxxxxxxxx150 F 2
1 32667179.14 434500700061015080xxxxxx100 T 1 32778722.40 433200350051035080xxxxxx101 F 2
1 32667179.14 434500700061015080xxxxxx100 T 1 33215650.20 314700800061025xxx041xxx151 F 2
1 32667179.14 434500700061015080xxxxxx100 T 1 33991230.20 213800650051035xxxxxx601050 F 2
1 32667179.14 434500700061015080xxxxxx100 T 1 32976855.80 432100850091075070xxxxxx150 F 2
1 32667179.14 434500700061015080xxxxxx100 T 1 32987361.20 412700450091045040xxxxxx151 F 2
1 32667179.14 434500700061015080xxxxxx100 T 1 37992230.00 404900500091035090xxxxxxxxx F 2
1 32667179.14 434500700061015080xxxxxx100 T 1 33260924.60 134900600061005xxxxxxxxx251 F 2
1 32667179.14 434500700061015080xxxxxx100 T 1 33007944.00 124000900001005xxxxxxxxx050 F 2
1 32667179.14 434500700061015080xxxxxx100 T 1 38251054.40 402400950081035040xxxxxxxxx F 2
1 32667179.14 434500700061015080xxxxxx100 T 1 32727715.67 434400750031005050xxxxxx151 F 2
1 32667179.14 434500700061015080xxxxxx100 T 1 39900215.80 304700950031015xxx091xxxxxx F 2
1 32667179.14 434500700061015080xxxxxx100 T 1 47158458.60 204700350061015xxxxxx701xxx F 2
1 32667179.14 434500700061015080xxxxxx100 T 1 33743944.00 414800900041015090xxxxxx150 F 2
1 32667179.14 434500700061015080xxxxxx100 T 1 33309328.80 224900750011065xxxxxx001050 F 2
1 32667179.14 434500700061015080xxxxxx100 T 1 33101777.40 412900400081015090xxxxxx250 F 2
1 32667179.14 434500700061015080xxxxxx100 T 1 39507825.40 303900750071025xxx081xxxxxx F 2
1 32667179.14 434500700061015080xxxxxx100 T 1 33120138.60 032500950061015xxxxxxxxx100 F 2
1 32667179.14 434500700061015080xxxxxx100 T 1 40596515.40 204800850071025xxxxxx601xxx F 2
1 32667179.14 434500700061015080xxxxxx100 T 1 32953174.00 424500900031025030xxxxxx050 F 2
1 32667179.14 434500700061015080xxxxxx100 T 1 33041124.80 232700400041045xxxxxx601151 F 2
1 32685886.29 433900400071045060xxxxxx251 T 1 32815230.40 424700850081065050xxxxxx300 F 2
1 32685886.29 433900400071045060xxxxxx251 T 1 32894785.60 422700450001005040xxxxxx301 F 2
1 32685886.29 433900400071045060xxxxxx251 T 1 38802468.80 302800350081095xxx071xxxxxx F 2
1 32685886.29 433900400071045060xxxxxx251 T 1 33554965.40 314300350001055xxx081xxx250 F 2
1 32685886.29 433900400071045060xxxxxx251 T 1 33549214.80 233700300081045xxxxxx601150 F 2
1 32685886.29 433900400071045060xxxxxx251 T 1 33543905.00 234300600081015xxxxxx401351 F 2
1 32685886.29 433900400071045060xxxxxx251 T 1 38416701.60 404900550081025050xxxxxxxxx F 2
1 32685886.29 433900400071045060xxxxxx251 T 1 32967100.60 434000450051075050xxxxxx350 F 2
1 32685886.29 433900400071045060xxxxxx251 T 1 40287315.20 003500200051045xxxxxxxxxxxx F 2
1 32685886.29 433900400071045060xxxxxx251 T 1 32943253.60 334800100061055xxx001xxx151 F 2
1 32685886.29 433900400071045060xxxxxx251 T 1 32877117.20 334200250071075xxx091xxx150 F 2
1 32685886.29 433900400071045060xxxxxx251 T 1 32893412.20 323600800071075xxx001xxx150 F 2
1 32685886.29 433900400071045060xxxxxx251 T 1 32896557.00 413400300081065020xxxxxx300 F 2
1 32685886.29 433900400071045060xxxxxx251 T 1 32938936.80 132000450061015xxxxxxxxx251 F 2
1 32685886.29 433900400071045060xxxxxx251 T 1 32910797.60 332000550061055xxx011xxx101 F 2
1 32685886.29 433900400071045060xxxxxx251 T 1 41350343.00 203800700041015xxxxxx401xxx F 2
1 32685886.29 433900400071045060xxxxxx251 T 1 33201748.20 331600250031055xxx091xxx201 F 2
1 32685886.29 433900400071045060xxxxxx251 T 1 33029857.40 423700450071015080xxxxxx051 F 2
1 32685886.29 433900400071045060xxxxxx251 T 1 33062933.20 431500300051065060xxxxxx250 F 2
1 32685886.29 433900400071045060xxxxxx251 T 1 32636476.78 433800050091025030xxxxxx201 T 2
1 32685886.29 433900400071045060xxxxxx251 T 1 33484142.00 412900800041075060xxxxxx200 F 2
1 32685886.29 433900400071045060xxxxxx251 T 1 33362628.60 314400400051065xxx071xxx200 F 2
1 32685886.29 433900400071045060xxxxxx251 T 1 33006468.40 432100700051055080xxxxxx400 F 2
1 32685886.29 433900400071045060xxxxxx251 T 1 32740082.67 432600550041055050xxxxxx301 F 2
1 32685886.29 433900400071045060xxxxxx251 T 1 33145711.00 322900650041055xxx031xxx201 F 2
1 32685886.29 433900400071045060xxxxxx251 T 1 32981786.00 434200700081035030xxxxxx350 F 2
1 32685886.29 433900400071045060xxxxxx251 T 1 33091839.00 323900250061025xxx021xxx300 F 2
1 32685886.29 433900400071045060xxxxxx251 T 1 38285522.40 301500800001075xxx071xxxxxx F 2
1 32685886.29 433900400071045060xxxxxx251 T 1 39251733.80 403400650051055010xxxxxxxxx F 2
1 32685886.29 433900400071045060xxxxxx251 T 1 33158522.40 322200250021055xxx051xxx250 F 2
1 32685886.29 433900400071045060xxxxxx251 T 1 40972096.20 102700500081025xxxxxxxxxxxx F 2
1 32685886.29 433900400071045060xxxxxx251 T 1 32869687.20 334500650081055xxx071xxx100 F 2
1 32685886.29 433900400071045060xxxxxx251 T 1 32938427.00 424700200061015060xxxxxx300 F 2
1 32712426.57 424200750051065060xxxxxx400 T 1 38764920.20 404000550041035070xxxxxxxxx F 2
1 32712426.57 424200750051065060xxxxxx400 T 1 38296300.60 402600850081055070xxxxxxxxx F 2
1 32712426.57 424200750051065060xxxxxx400 T 1 39173360.00 202600600001085xxxxxx201xxx F 2
1 32712426.57 424200750051065060xxxxxx400 T 1 33583104.40 224500850081065xxxxxx501251 F 2
1 32712426.57 424200750051065060xxxxxx400 T 1 33128166.40 024500450031055xxxxxxxxx350 F 2
1 32712426.57 424200750051065060xxxxxx400 T 1 38382453.20 104600700031025xxxxxxxxxxxx F 2
1 32712426.57 424200750051065060xxxxxx400 T 1 33360775.80 124700450061075xxxxxxxxx450 F 2
1 32712426.57 424200750051065060xxxxxx400 T 1 32964828.80 122200450031025xxxxxxxxx451 F 2
1 32712426.57 424200750051065060xxxxxx400 T 1 33017125.60 334700800031005xxx091xxx300 F 2
1 32712426.57 424200750051065060xxxxxx400 T 1 38028869.00 302400450071065xxx031xxxxxx F 2
1 32712426.57 424200750051065060xxxxxx400 T 1 33288301.40 134000500011085xxxxxxxxx400 F 2
1 32712426.57 424200750051065060xxxxxx400 T 1 33097862.60 433200500081075050xxxxxx500 F 2
1 32712426.57 424200750051065060xxxxxx400 T 1 33022814.40 432700700071075090xxxxxx250 F 2
1 32712426.57 424200750051065060xxxxxx400 T 1 33319455.40 424200950021085080xxxxxx150 F 2
1 32712426.57 424200750051065060xxxxxx400 T 1 39337323.60 201800600031045xxxxxx301xxx F 2
1 32712426.57 424200750051065060xxxxxx400 T 1 33625118.00 030300050081035xxxxxxxxx301 F 2
1 32712426.57 424200750051065060xxxxxx400 T 1 33332409.40 023800700051055xxxxxxxxx401 F 2
1 32712426.57 424200750051065060xxxxxx400 T 1 33699709.60 423500150041085050xxxxxx201 F 2
1 32712426.57 424200750051065060xxxxxx400 T 1 33326324.40 112900800061065xxxxxxxxx451 F 2
1 32712426.57 424200750051065060xxxxxx400 T 1 32783380.60 423500450061065010xxxxxx400 F 2
1 32712426.57 424200750051065060xxxxxx400 T 1 33754230.40 111600700011085xxxxxxxxx200 F 2
1 32667306.00 434000750021015010xxxxxx351 T 1 32794330.80 422700300031045020xxxxxx251 F 2
1 32667306.00 434000750021015010xxxxxx351 T 1 39343569.60 303000550051005xxx001xxxxxx F 2
1 32667306.00 434000750021015010xxxxxx351 T 1 32744546.83 333500500031025xxx001xxx301 F 2
1 32667306.00 434000750021015010xxxxxx351 T 1 33260000.00 331700650001075xxx071xxx400 F 2
1 32667306.00 434000750021015010xxxxxx351 T 1 32944031.20 434100850011015000xxxxxx350 F 2
1 32667306.00 434000750021015010xxxxxx351 T 1 33593846.40 013300550021055xxxxxxxxx251 F 2
1 32619535.14 432800950061005070xxxxxx151 T 2 33082302.20 133500600061015xxxxxxxxx101 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 32629970.33 432400900041015070xxxxxx201 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 32896587.20 411800700071015070xxxxxx250 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 32880170.60 431100750051025060xxxxxx251 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 32917737.40 411600700091005090xxxxxx251 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 32730873.60 434200650061015050xxxxxx051 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 32706455.00 432900650051025070xxxxxx051 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 33937590.40 011900900041025xxxxxxxxx050 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 33800920.20 012400750051025xxxxxxxxx101 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 33138795.00 032000850071035xxxxxxxxx100 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 33114851.00 032400850051005xxxxxxxxx101 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 33042161.40 414000950051015060xxxxxx101 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 32728814.60 432500650061005060xxxxxx150 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 32769545.60 132400800041015xxxxxxxxx251 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 33134363.40 023700700041005xxxxxxxxx201 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 33062711.80 414500800051015080xxxxxx251 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 32728350.20 433300850051005080xxxxxx050 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 33949810.00 220400900091025xxxxxx001201 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 38803607.00 403700850081005090xxxxxxxxx F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 34249683.20 310800800041005xxx041xxx201 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 32755123.00 431500950031005080xxxxxx150 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 33115868.00 322400500051015xxx061xxx250 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 32740912.40 422500800081045030xxxxxx200 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 37838610.40 401200850021035090xxxxxxxxx F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 32697560.60 433400850041025070xxxxxx201 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 32623958.67 431900950051005080xxxxxx051 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 32867503.20 134200900041025xxxxxxxxx051 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 32596367.10 432700950091045060xxxxxx201 T 3
1 32619535.14 432800950061005070xxxxxx151 T 2 32790389.80 431100650051035060xxxxxx151 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 32779290.80 433100900041025090xxxxxx150 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 32914268.40 412300850061015060xxxxxx101 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 32871800.20 411900650051025080xxxxxx050 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 33097450.60 133300900081035xxxxxxxxx151 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 32632609.22 432200800061025060xxxxxx201 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 32754832.20 432300850041055020xxxxxx151 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 32750585.00 432500600061015080xxxxxx200 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 32689905.60 433400900061005030xxxxxx051 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 32775617.00 431900800081005060xxxxxx150 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 32701297.80 432500750021005080xxxxxx251 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 40626115.00 202700900031005xxxxxx201xxx F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 32594615.90 431300900081015070xxxxxx101 T 3
1 32619535.14 432800950061005070xxxxxx151 T 2 32687548.00 433700550071025050xxxxxx101 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 32702383.00 432100850061035070xxxxxx150 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 32914892.20 132500800061005xxxxxxxxx251 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 38165331.60 402200900041005060xxxxxxxxx F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 38801359.60 201000850031015xxxxxx201xxx F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 38897783.00 003300900061025xxxxxxxxxxxx F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 32781935.80 430700400051015080xxxxxx151 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 32881037.00 423300850041035090xxxxxx201 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 32769061.00 133400850041015xxxxxxxxx201 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 33022972.20 333500850041045xxx021xxx300 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 40819868.80 202500750041005xxxxxx501xxx F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 32985303.20 112500650011005xxxxxxxxx101 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 32821025.40 431300800071015040xxxxxx100 F 3
1 32619535.14 432800950061005070xxxxxx151 T 2 38356043.20 402700900051025090xxxxxxxxx F 3
1 32619457.44 431900700021025070xxxxxx101 T 2 33694929.20 420800750011055080xxxxxx051 F 3
1 32619457.44 431900700021025070xxxxxx101 T 2 32753387.40 432900800011035070xxxxxx250 F 3
1 32619457.44 431900700021025070xxxxxx101 T 2 32631453.89 432200450001015060xxxxxx051 F 3
1 32619457.44 431900700021025070xxxxxx101 T 2 33016359.20 033500750031035xxxxxxxxx101 F 3
1 32619457.44 431900700021025070xxxxxx101 T 2 33579566.40 430100200081055040xxxxxx251 F 3
1 32619457.44 431900700021025070xxxxxx101 T 2 32829814.80 431900750011035050xxxxxx101 F 3
1 32619457.44 431900700021025070xxxxxx101 T 2 32823877.40 132400800021035xxxxxxxxx151 F 3
1 32619457.44 431900700021025070xxxxxx101 T 2 32673196.60 432800750041045050xxxxxx201 F 3
1 32619457.44 431900700021025070xxxxxx101 T 2 32806284.00 233000500021025xxxxxx401201 F 3
1 32619457.44 431900700021025070xxxxxx101 T 2 33134139.00 131200550031065xxxxxxxxx251 F 3
1 32619457.44 431900700021025070xxxxxx101 T 2 32841890.80 422500450041025060xxxxxx100 F 3
1 32619457.44 431900700021025070xxxxxx101 T 2 32679254.40 432700550011005040xxxxxx101 F 3
1 32619457.44 431900700021025070xxxxxx101 T 2 33295569.20 030300900051025xxxxxxxxx100 F 3
1 32619457.44 431900700021025070xxxxxx101 T 2 33500972.00 321800900011015xxx011xxx350 F 3
1 32619457.44 431900700021025070xxxxxx101 T 2 32944480.00 431700800041055070xxxxxx200 F 3
1 32619457.44 431900700021025070xxxxxx101 T 2 32938771.80 422400400011015070xxxxxx251 F 3
1 32619457.44 431900700021025070xxxxxx101 T 2 32948939.80 431300700001015070xxxxxx200 F 3
1 32619457.44 431900700021025070xxxxxx101 T 2 33085963.60 432400700011055060xxxxxx301 F 3
1 32619457.44 431900700021025070xxxxxx101 T 2 33332504.60 220900850021005xxxxxx601201 F 3
1 32619457.44 431900700021025070xxxxxx101 T 2 32998844.20 432800550011065060xxxxxx251 F 3
1 32619457.44 431900700021025070xxxxxx101 T 2 32762984.40 433700850011005090xxxxxx251 F 3
1 32619457.44 431900700021025070xxxxxx101 T 2 34081120.80 310800950071025xxx041xxx150 F 3
1 32619457.44 431900700021025070xxxxxx101 T 2 32700321.00 431600850031035090xxxxxx151 F 3
1 32619457.44 431900700021025070xxxxxx101 T 2 32619406.56 431500650011015070xxxxxx201 F 3
1 32619457.44 431900700021025070xxxxxx101 T 2 32914111.40 431400700001035070xxxxxx101 F 3
1 32619457.44 431900700021025070xxxxxx101 T 2 32841035.80 433000950081015060xxxxxx350 F 3
1 32619457.44 431900700021025070xxxxxx101 T 2 33018761.60 431100400041055060xxxxxx050 F 3
1 32619457.44 431900700021025070xxxxxx101 T 2 32746718.00 433100450011055080xxxxxx150 F 3
1 32619457.44 431900700021025070xxxxxx101 T 2 33326756.40 230500800021005xxxxxx101101 F 3
1 32619457.44 431900700021025070xxxxxx101 T 2 32811053.80 421400650011005070xxxxxx100 F 3
1 32619457.44 431900700021025070xxxxxx101 T 2 32690816.40 433200850011005060xxxxxx151 F 3
1 32619457.44 431900700021025070xxxxxx101 T 2 33502365.80 420400550031015070xxxxxx150 F 3
1 32619457.44 431900700021025070xxxxxx101 T 2 33086326.60 133900700001045xxxxxxxxx150 F 3
1 32619457.44 431900700021025070xxxxxx101 T 2 33456135.20 420500650021025080xxxxxx100 F 3
1 32619457.44 431900700021025070xxxxxx101 T 2 32785787.20 421100400051015050xxxxxx150 F 3
1 32619457.44 431900700021025070xxxxxx101 T 2 33586572.80 322300850001005xxx041xxx101 F 3
1 32619457.44 431900700021025070xxxxxx101 T 2 32897129.80 412100450021015040xxxxxx200 F 3
1 32619457.44 431900700021025070xxxxxx101 T 2 38153239.20 402100750041025060xxxxxxxxx F 3
1 32619457.44 431900700021025070xxxxxx101 T 2 32602317.20 432000600001015090xxxxxx201 T 3
1 32636476.78 433800050091025030xxxxxx201 T 2 33033027.60 423900200071025020xxxxxx051 F 3
1 32636476.78 433800050091025030xxxxxx201 T 2 33073408.00 333400100081015xxx061xxx151 F 3
1 32636476.78 433800050091025030xxxxxx201 T 2 43046660.60 402600150071035060xxxxxxxxx F 3
1 32636476.78 433800050091025030xxxxxx201 T 2 33161136.40 233300050061025xxxxxx101301 F 3
1 32636476.78 433800050091025030xxxxxx201 T 2 33047703.00 414200150081005070xxxxxx251 F 3
1 32636476.78 433800050091025030xxxxxx201 T 2 33274217.80 233700000061025xxxxxx401151 F 3
1 32636476.78 433800050091025030xxxxxx201 T 2 32696917.40 432800250051035060xxxxxx251 F 3
1 32636476.78 433800050091025030xxxxxx201 T 2 33494689.20 133400350091045xxxxxxxxx200 F 3
1 32636476.78 433800050091025030xxxxxx201 T 2 32714808.20 433700050041035040xxxxxx101 F 3
1 32636476.78 433800050091025030xxxxxx201 T 2 32690829.00 434000200091055010xxxxxx151 F 3
1 32636476.78 433800050091025030xxxxxx201 T 2 32911678.00 432000050081055050xxxxxx250 F 3
1 32636476.78 433800050091025030xxxxxx201 T 2 50432899.60 203700250091045xxxxxx601xxx F 3
1 32636476.78 433800050091025030xxxxxx201 T 2 33546998.20 234600300091015xxxxxx201250 F 3
1 32636476.78 433800050091025030xxxxxx201 T 2 32686355.20 433900000061035050xxxxxx301 F 3
1 32636476.78 433800050091025030xxxxxx201 T 2 33413198.00 233300050081015xxxxxx001301 F 3
1 32636476.78 433800050091025030xxxxxx201 T 2 32991239.00 134200050051035xxxxxxxxx301 F 3
1 32636476.78 433800050091025030xxxxxx201 T 2 34524020.20 114900300091045xxxxxxxxx350 F 3
1 32636476.78 433800050091025030xxxxxx201 T 2 32831900.00 033000000071045xxxxxxxxx050 F 3
1 32636476.78 433800050091025030xxxxxx201 T 2 34913038.60 113800000091015xxxxxxxxx201 F 3
1 32636476.78 433800050091025030xxxxxx201 T 2 32588613.40 432400000071045010xxxxxx151 T 3
1 32636476.78 433800050091025030xxxxxx201 T 2 33128301.40 433400250081015020xxxxxx200 F 3
1 32636476.78 433800050091025030xxxxxx201 T 2 32868781.00 032100100091015xxxxxxxxx150 F 3
1 32636476.78 433800050091025030xxxxxx201 T 2 41103532.60 402100250061025050xxxxxxxxx F 3
1 32636476.78 433800050091025030xxxxxx201 T 2 34016142.00 223700200091055xxxxxx501300 F 3
1 32636476.78 433800050091025030xxxxxx201 T 2 32908152.80 332300100071005xxx031xxx201 F 3
1 32636476.78 433800050091025030xxxxxx201 T 2 32843387.00 033700300081025xxxxxxxxx251 F 3
1 32636476.78 433800050091025030xxxxxx201 T 2 32697005.00 433400350071035000xxxxxx301 F 3
1 32636476.78 433800050091025030xxxxxx201 T 2 32833678.80 412900100081045010xxxxxx100 F 3
1 32636476.78 433800050091025030xxxxxx201 T 2 33439020.60 234000050091025xxxxxx301050 F 3
1 32636476.78 433800050091025030xxxxxx201 T 2 33033628.20 433300150081035040xxxxxx300 F 3
1 32627569.89 433300950071055000xxxxxx351 T 2 32721843.80 433200800031015010xxxxxx401 F 3
1 32627569.89 433300950071055000xxxxxx351 T 2 38788120.20 002500850081085xxxxxxxxxxxx F 3
1 32627569.89 433300950071055000xxxxxx351 T 2 33388096.40 222500750091025xxxxxx101350 F 3
