Run Fitness1 Solution1 Elite1 Iteration1 Fitness2 Solution2 Elite2 Iteration2
1 32664767.57 434500726061021082xxxxxx080 T 1 33540301.20 311800504081047xxx027xxx380 F 2
1 32664767.57 434500726061021082xxxxxx080 T 1 38301379.60 404740656019029080xxxxxxxxx F 2
1 32664767.57 434500726061021082xxxxxx080 T 1 32611119.71 432860960063009072xxxxxx141 T 2
1 32664767.57 434500726061021082xxxxxx080 T 1 33482350.00 014960782055059xxxxxxxxx140 F 2
1 32664767.57 434500726061021082xxxxxx080 T 1 32777273.20 433240396051039086xxxxxx111 F 2
1 32664767.57 434500726061021082xxxxxx080 T 1 33218197.40 314780798065025xxx049xxx141 F 2
1 32664767.57 434500726061021082xxxxxx080 T 1 33991230.20 213880672055043xxxxxx601050 F 2
1 32664767.57 434500726061021082xxxxxx080 T 1 32985450.40 432120877097077074xxxxxx140 F 2
1 32664767.57 434500726061021082xxxxxx080 T 1 32983906.00 412780452097047040xxxxxx141 F 2
1 32664767.57 434500726061021082xxxxxx080 T 1 38003692.40 404980528095043094xxxxxxxxx F 2
1 32664767.57 434500726061021082xxxxxx080 T 1 33260924.60 134960610069013xxxxxxxxx261 F 2
1 32664767.57 434500726061021082xxxxxx080 T 1 33007944.00 124080898006011xxxxxxxxx080 F 2
1 32664767.57 434500726061021082xxxxxx080 T 1 38237084.00 402420964081041048xxxxxxxxx F 2
1 32664767.57 434500726061021082xxxxxx080 T 1 32735491.17 434480752039011056xxxxxx141 F 2
1 32664767.57 434500726061021082xxxxxx080 T 1 39900215.80 304700964035021xxx097xxxxxx F 2
1 32664767.57 434500726061021082xxxxxx080 T 1 47158458.60 204760372067017xxxxxx701xxx F 2
1 32664767.57 434500726061021082xxxxxx080 T 1 33752400.20 414820927047019098xxxxxx140 F 2
1 32664767.57 434500726061021082xxxxxx080 T 1 33309328.80 224960752015073xxxxxx001050 F 2
1 32664767.57 434500726061021082xxxxxx080 T 1 33112197.80 412980402081021096xxxxxx290 F 2
1 32664767.57 434500726061021082xxxxxx080 T 1 39507825.40 303900758075031xxx081xxxxxx F 2
1 32664767.57 434500726061021082xxxxxx080 T 1 33117993.20 032540984065019xxxxxxxxx080 F 2
1 32664767.57 434500726061021082xxxxxx080 T 1 40572483.40 204860888079031xxxxxx601xxx F 2
1 32664767.57 434500726061021082xxxxxx080 T 1 32953174.00 424520940033027032xxxxxx080 F 2
1 32664767.57 434500726061021082xxxxxx080 T 1 33041124.80 232720440041047xxxxxx651141 F 2
1 32688159.71 433980420071053064xxxxxx261 T 1 32812624.60 424740872091067054xxxxxx290 F 2
1 32688159.71 433980420071053064xxxxxx261 T 1 32901002.20 422720490009009040xxxxxx291 F 2
1 32688159.71 433980420071053064xxxxxx261 T 1 38778091.40 302840396081097xxx073xxxxxx F 2
1 32688159.71 433980420071053064xxxxxx261 T 1 33546047.20 314360358006061xxx087xxx230 F 2
1 32688159.71 433980420071053064xxxxxx261 T 1 33549214.80 233780336091045xxxxxx601140 F 2
1 32688159.71 433980420071053064xxxxxx261 T 1 33543905.00 234360628089019xxxxxx401351 F 2
1 32688159.71 433980420071053064xxxxxx261 T 1 38447161.20 404980590091031056xxxxxxxxx F 2
1 32688159.71 433980420071053064xxxxxx261 T 1 32987865.20 434040494059077057xxxxxx380 F 2
1 32688159.71 433980420071053064xxxxxx261 T 1 40287315.20 003500228057047xxxxxxxxxxxx F 2
1 32688159.71 433980420071053064xxxxxx261 T 1 32943253.60 334860130067057xxx005xxx171 F 2
1 32688159.71 433980420071053064xxxxxx261 T 1 32872142.20 334220286075077xxx093xxx140 F 2
1 32688159.71 433980420071053064xxxxxx261 T 1 32893412.20 323600812079077xxx009xxx170 F 2
1 32688159.71 433980420071053064xxxxxx261 T 1 32892370.80 413440338085065028xxxxxx290 F 2
1 32688159.71 433980420071053064xxxxxx261 T 1 32938936.80 132020478065023xxxxxxxxx231 F 2
1 32688159.71 433980420071053064xxxxxx261 T 1 32907800.20 332060578069059xxx011xxx111 F 2
1 32688159.71 433980420071053064xxxxxx261 T 1 41338392.40 203800732043023xxxxxx451xxx F 2
1 32688159.71 433980420071053064xxxxxx261 T 1 33207647.80 331680262031055xxx097xxx201 F 2
1 32688159.71 433980420071053064xxxxxx261 T 1 33027540.60 423720450075023080xxxxxx051 F 2
1 32688159.71 433980420071053064xxxxxx261 T 1 33065457.40 431540330055067068xxxxxx260 F 2
1 32688159.71 433980420071053064xxxxxx261 T 1 32636260.89 433820070093031032xxxxxx201 T 2
1 32688159.71 433980420071053064xxxxxx261 T 1 33484142.00 412980802047077060xxxxxx200 F 2
1 32688159.71 433980420071053064xxxxxx261 T 1 33354763.40 314440402053067xxx075xxx200 F 2
1 32688159.71 433980420071053064xxxxxx261 T 1 33016424.00 432100736059059084xxxxxx440 F 2
1 32688159.71 433980420071053064xxxxxx261 T 1 32730533.33 432600552045063056xxxxxx291 F 2
1 32688159.71 433980420071053064xxxxxx261 T 1 33138297.80 322920690047063xxx037xxx201 F 2
1 32688159.71 433980420071053064xxxxxx261 T 1 32959095.20 434220712087041036xxxxxx350 F 2
1 32688159.71 433980420071053064xxxxxx261 T 1 33092490.60 323980274067031xxx027xxx320 F 2
1 32688159.71 433980420071053064xxxxxx261 T 1 38285522.40 301580816006077xxx073xxxxxx F 2
1 32688159.71 433980420071053064xxxxxx261 T 1 39241334.20 403460680055061010xxxxxxxxx F 2
1 32688159.71 433980420071053064xxxxxx261 T 1 33144329.20 322260284023061xxx055xxx260 F 2
1 32688159.71 433980420071053064xxxxxx261 T 1 41012721.60 102740534087031xxxxxxxxxxxx F 2
1 32688159.71 433980420071053064xxxxxx261 T 1 32866475.20 334540660085063xxx079xxx110 F 2
1 32688159.71 433980420071053064xxxxxx261 T 1 32929009.60 424700228067021066xxxxxx290 F 2
1 32723631.57 424280778055067066xxxxxx380 T 1 38719113.80 404020590047043072xxxxxxxxx F 2
1 32723631.57 424280778055067066xxxxxx380 T 1 38284440.00 402620856083063078xxxxxxxxx F 2
1 32723631.57 424280778055067066xxxxxx380 T 1 39120466.20 202660626001087xxxxxx251xxx F 2
1 32723631.57 424280778055067066xxxxxx380 T 1 33583104.40 224540864087065xxxxxx551261 F 2
1 32723631.57 424280778055067066xxxxxx380 T 1 33123374.80 024580490039057xxxxxxxxx380 F 2
1 32723631.57 424280778055067066xxxxxx380 T 1 38365044.40 104680736037027xxxxxxxxxxxx F 2
1 32723631.57 424280778055067066xxxxxx380 T 1 33360775.80 124760492065081xxxxxxxxx470 F 2
1 32723631.57 424280778055067066xxxxxx380 T 1 32971934.20 122220463037033xxxxxxxxx471 F 2
1 32723631.57 424280778055067066xxxxxx380 T 1 33023229.80 334700804039013xxx091xxx320 F 2
1 32723631.57 424280778055067066xxxxxx380 T 1 37974225.00 302480486073067xxx039xxxxxx F 2
1 32723631.57 424280778055067066xxxxxx380 T 1 33270605.00 134020530013089xxxxxxxxx410 F 2
1 32723631.57 424280778055067066xxxxxx380 T 1 33099368.60 433200524087077052xxxxxx500 F 2
1 32723631.57 424280778055067066xxxxxx380 T 1 33018580.60 432740702077081090xxxxxx260 F 2
1 32723631.57 424280778055067066xxxxxx380 T 1 33319455.40 424240960027089086xxxxxx140 F 2
1 32723631.57 424280778055067066xxxxxx380 T 1 39331634.80 201860638033047xxxxxx351xxx F 2
1 32723631.57 424280778055067066xxxxxx380 T 1 33625118.00 030380070087039xxxxxxxxx321 F 2
1 32723631.57 424280778055067066xxxxxx380 T 1 33323742.80 023820714057061xxxxxxxxx411 F 2
1 32723631.57 424280778055067066xxxxxx380 T 1 33700892.40 423500174041091052xxxxxx231 F 2
1 32723631.57 424280778055067066xxxxxx380 T 1 33326324.40 112940838063073xxxxxxxxx441 F 2
1 32723631.57 424280778055067066xxxxxx380 T 1 32762169.00 423560486067067018xxxxxx410 F 2
1 32723631.57 424280778055067066xxxxxx380 T 1 33736684.40 111660704017087xxxxxxxxx200 F 2
1 32674581.29 434020766027019010xxxxxx351 T 1 32785804.40 422700340035053022xxxxxx261 F 2
1 32674581.29 434020766027019010xxxxxx351 T 1 39343569.60 303020582055011xxx007xxxxxx F 2
1 32674581.29 434020766027019010xxxxxx351 T 1 32744546.83 333560502033031xxx009xxx321 F 2
1 32674581.29 434020766027019010xxxxxx351 T 1 33273720.40 331740666005081xxx079xxx410 F 2
1 32674581.29 434020766027019010xxxxxx351 T 1 32966336.60 434130860017017006xxxxxx380 F 2
1 32674581.29 434020766027019010xxxxxx351 T 1 33593846.40 013380596023055xxxxxxxxx261 F 2
1 32611119.71 432860960063009072xxxxxx141 T 2 33106918.80 133560602067021xxxxxxxxx111 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 33080868.80 433780840075009046xxxxxx260 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 32695434.40 433140692033013074xxxxxx231 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 32784447.20 432760592077013070xxxxxx051 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 39224558.40 202700984069023xxxxxx051xxx F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 34007174.40 311640930091021xxx011xxx141 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 33463870.40 233880526087011xxxxxx601110 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 38468842.80 404540918087009078xxxxxxxxx F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 32835868.20 422220946059013046xxxxxx050 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 32906760.00 422700738033023094xxxxxx231 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 33129476.80 031920708063017xxxxxxxxx110 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 33021553.40 132840864023025xxxxxxxxx170 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 32722982.00 432900952073043052xxxxxx170 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 32775879.60 433640718069015094xxxxxx081 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 33019743.20 232980852061017xxxxxx551351 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 32600883.27 432140888067009060xxxxxx141 T 3
1 32611119.71 432860960063009072xxxxxx141 T 2 38120319.40 402420856067031066xxxxxxxxx F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 38814849.80 003080696059021xxxxxxxxxxxx F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 32699800.00 432740782071017060xxxxxx080 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 32810531.80 432060882053015094xxxxxx320 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 33026653.00 333260720043011xxx073xxx140 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 38355237.60 403480982067009078xxxxxxxxx F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 32854421.20 232360846067021xxxxxx101111 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 33998641.20 011920942055023xxxxxxxxx201 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 32577970.73 432310770023029028xxxxxx111 T 3
1 32611119.71 432860960063009072xxxxxx141 T 2 32729086.20 434160718067009094xxxxxx261 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 33130167.40 232520694071021xxxxxx651231 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 33004670.60 413800798057005052xxxxxx230 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 32781617.80 133540964033031xxxxxxxxx110 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 33612414.00 410660852061005072xxxxxx170 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 33052506.00 033460786045033xxxxxxxxx291 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 32632467.44 432020888045031074xxxxxx201 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 32622743.33 431920964055009082xxxxxx081 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 32877954.40 134240918049029xxxxxxxxx081 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 32599687.45 432720990093045064xxxxxx231 T 3
1 32611119.71 432860960063009072xxxxxx141 T 2 32801300.20 431150666055037068xxxxxx171 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 32787458.00 433160904047031090xxxxxx170 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 32947055.20 412340868067023064xxxxxx141 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 32634728.33 432420884049007090xxxxxx111 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 38443930.40 402480806051015060xxxxxxxxx F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 33966521.20 011720620047031xxxxxxxxx201 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 32941824.20 412720846041027068xxxxxx200 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 38261928.40 104060952053027xxxxxxxxxxxx F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 32767967.40 432900722049025056xxxxxx170 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 32635097.78 433220940053009054xxxxxx201 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 32733689.00 433260800073007078xxxxxx081 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 33159973.60 332120786047031xxx055xxx171 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 32883626.80 133100690049007xxxxxxxxx141 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 33061965.60 332780876057021xxx081xxx081 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 33265730.40 323100806049043xxx097xxx171 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 33222696.20 031920924053007xxxxxxxxx290 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 32741735.60 434400882029029044xxxxxx170 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 32822936.00 431360980075009034xxxxxx110 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 33315320.60 123260782071031xxxxxxxxx320 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 33165360.80 032700968087021xxxxxxxxx171 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 38339834.60 402580950045015060xxxxxxxxx F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 39267885.00 102280544057019xxxxxxxxxxxx F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 38288338.20 402260898041011062xxxxxxxxx F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 33831758.80 312340946069031xxx023xxx141 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 41172073.40 103360406053017xxxxxxxxxxxx F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 32713311.20 433620970077031046xxxxxx201 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 38338680.60 402280956055029072xxxxxxxxx F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 32710642.00 433180924047009076xxxxxx111 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 32953891.20 421260960049029082xxxxxx231 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 33267824.60 430340794061011068xxxxxx171 F 3
1 32611119.71 432860960063009072xxxxxx141 T 2 33174976.60 433640998049013050xxxxxx200 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 33693272.00 420800786017063080xxxxxx081 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 32827462.40 431640900021029046xxxxxx321 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 32965919.20 432200504006059094xxxxxx170 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 32888965.00 413060872039041074xxxxxx290 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 32752056.80 433860502055029092xxxxxx231 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 38487915.60 400820827037013018xxxxxxxxx F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 39055380.60 301220786055029xxx033xxxxxx F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 33901072.00 210940520027029xxxxxx051140 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 32738918.40 431740700047055066xxxxxx171 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 32695260.80 432720832013023084xxxxxx231 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 32957886.80 231500818027023xxxxxx651200 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 38971497.80 300600984031033xxx017xxxxxx F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 32730585.80 432880898061033088xxxxxx081 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 32942815.20 332940604023019xxx065xxx141 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 38999113.80 003260570041019xxxxxxxxxxxx F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 32818730.20 231820732053039xxxxxx701200 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 37883098.40 401800680049027084xxxxxxxxx F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 33044306.20 431140678027049072xxxxxx171 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 32727549.60 433740814055021072xxxxxx171 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 33906295.00 312000746029055xxx083xxx050 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 32792012.00 421400510033033046xxxxxx231 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 32879619.20 431640508055029064xxxxxx350 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 32727180.60 432580458033033056xxxxxx140 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 34093883.80 011460766037007xxxxxxxxx201 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 32701653.00 432600598033051094xxxxxx081 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 32934631.40 132420574027047xxxxxxxxx200 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 34093650.20 310820982073031xxx049xxx170 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 32702551.80 431620870033037096xxxxxx171 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 32771225.60 132880816039039xxxxxxxxx110 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 38096320.40 401840798033015072xxxxxxxxx F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 32790897.40 231200256023039xxxxxx451201 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 33403483.00 420960692047057098xxxxxx381 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 33001787.20 111740512037043xxxxxxxxx111 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 33094574.40 431100578001011080xxxxxx231 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 33056692.80 414620658065023032xxxxxx201 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 32740293.40 431800838037039096xxxxxx411 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 33594239.00 021520728047015xxxxxxxxx110 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 33733404.00 031820748035027xxxxxxxxx051 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 33169258.20 031980590061063xxxxxxxxx081 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 33480302.20 412200966033057072xxxxxx081 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 33160322.40 331960598059029xxx039xxx261 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 33507320.20 420400584033019072xxxxxx170 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 33100206.00 133920722006047xxxxxxxxx140 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 33350789.80 411100762039023096xxxxxx051 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 33268854.60 031440440021025xxxxxxxxx171 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 32635161.44 432680822035019048xxxxxx081 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 32679697.80 432640674039043026xxxxxx080 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 38068662.00 401080652021029072xxxxxxxxx F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 32930358.40 412580832035015072xxxxxx170 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 32712172.00 433560826017027074xxxxxx080 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 32739035.20 434200322035021090xxxxxx261 F 3
1 32596590.82 431980728027027074xxxxxx141 T 2 32799660.40 421440644029035052xxxxxx141 F 3
1 32636260.89 433820070093031032xxxxxx201 T 2 32628206.11 433700130081013042xxxxxx261 F 3
1 32636260.89 433820070093031032xxxxxx201 T 2 38857659.60 002940490093067xxxxxxxxxxxx F 3
1 32636260.89 433820070093031032xxxxxx201 T 2 33318616.80 132380458091019xxxxxxxxx231 F 3
1 32636260.89 433820070093031032xxxxxx201 T 2 32737757.20 434300212093037026xxxxxx261 F 3
1 32636260.89 433820070093031032xxxxxx201 T 2 41037504.20 404080452093025018xxxxxxxxx F 3
1 32636260.89 433820070093031032xxxxxx201 T 2 33171952.40 134320266063019xxxxxxxxx140 F 3
1 32636260.89 433820070093031032xxxxxx201 T 2 34638056.20 112820210093013xxxxxxxxx200 F 3
1 32636260.89 433820070093031032xxxxxx201 T 2 44532959.40 003400090067049xxxxxxxxxxxx F 3
1 32636260.89 433820070093031032xxxxxx201 T 2 32897510.20 033200413079027xxxxxxxxx230 F 3
