Run Fitness1 Solution1 Elite1 Iteration1 Fitness2 Solution2 Elite2 Iteration2
1 1848289.20 3041026 T 1 1859041.20 1051016 F 2
1 1848289.20 3041026 T 1 1857742.00 1041021 F 2
1 1848289.20 3041026 T 1 3066388.50 2041036 T 2
1 1848289.20 3041026 T 1 1853288.00 0041031 F 2
1 1848289.20 3041026 T 1 3062701.00 2036026 F 2
1 1848289.20 3041026 T 1 1851750.40 3036026 T 2
1 1848289.20 3041026 T 1 1620527.33 3036016 F 2
1 1848289.20 3041026 T 1 3127068.00 0036011 F 2
1 1848289.20 3041026 T 1 2765358.89 3041021 T 2
1 1848289.20 3041026 T 1 1622025.00 3041011 F 2
1 1848289.20 3041026 T 1 1844164.00 3026021 T 2
1 1848289.20 3041026 T 1 2780171.33 2046006 F 2
1 1848289.20 3041026 T 1 1853852.40 0041046 F 2
1 1848289.20 3041026 T 1 1853288.00 0041031 F 2
1 1848289.20 3041026 T 1 1624632.00 0031016 F 2
1 1848289.20 3041026 T 1 2781665.56 2051021 F 2
1 1848289.20 3041026 T 1 1627422.00 1036016 F 2
1 1848289.20 3041026 T 1 2766803.33 3051026 F 2
1 1848289.20 3041026 T 1 2801672.67 3051011 F 2
1 1848289.20 3041026 T 1 3051372.00 3051021 F 2
1 1848289.20 3041026 T 1 1853972.80 0046036 F 2
1 1848289.20 3041026 T 1 1845399.20 3036031 F 2
1 1848289.20 3041026 T 1 1849787.20 3041031 T 2
1 1848289.20 3041026 T 1 2765358.89 3041021 T 2
1 1848289.20 3041026 T 1 2766159.56 3046011 T 2
1 1848289.20 3041026 T 1 2766772.89 3056016 F 2
1 1848289.20 3041026 T 1 1849514.00 3046026 F 2
1 1848289.20 3041026 T 1 1858516.00 1056021 F 2
1 1848289.20 3041026 T 1 1633610.00 1031016 F 2
1 1620715.00 3031016 T 2 1620715.00 3031016 T 3
1 1620715.00 3031016 T 2 1620715.00 3031016 T 3
1 1620715.00 3031016 T 2 1620527.33 3036016 F 3
1 1620715.00 3031016 T 2 1620715.00 3031016 T 3
1 1620715.00 3031016 T 2 1620715.00 3031016 T 3
1 1620715.00 3031016 T 2 1627422.00 1036016 F 3
1 1620715.00 3031016 T 2 1623559.33 3036011 T 3
1 1620715.00 3031016 T 2 2390935.09 2031011 T 3
1 1620715.00 3031016 T 2 1620715.00 3031016 T 3
1 1620715.00 3031016 T 2 1621057.00 3031011 T 3
1 1620715.00 3031016 T 2 1621057.00 3031011 T 3
1 1620715.00 3031016 T 2 1621057.00 3031011 T 3
1 1620715.00 3031016 T 2 1626421.00 2031016 F 3
1 1620715.00 3031016 T 2 1621057.00 3031011 T 3
1 1620715.00 3031016 T 2 1852486.80 1031011 F 3
1 1620715.00 3031016 T 2 1621057.00 3031011 T 3
1 1620715.00 3031016 T 2 1620527.33 3036016 F 3
1 1620715.00 3031016 T 2 2390935.09 2031011 T 3
1 1620715.00 3031016 T 2 1626421.00 2031016 F 3
1 1620715.00 3031016 T 2 1621057.00 3031011 T 3
1 1620715.00 3031016 T 2 1626421.00 2031016 F 3
1 1620715.00 3031016 T 2 1620715.00 3031016 T 3
1 1620715.00 3031016 T 2 1629988.67 0031011 F 3
1 1620715.00 3031016 T 2 1620715.00 3031016 T 3
1 1620715.00 3031016 T 2 1620715.00 3031016 T 3
1 1620715.00 3031016 T 2 1621057.00 3031011 T 3
1 1620715.00 3031016 T 2 1620715.00 3031016 T 3
1 1620715.00 3031016 T 2 1620715.00 3031016 T 3
1 1620715.00 3031016 T 2 1620527.33 3036016 F 3
1 1620715.00 3031016 T 2 1620715.00 3031016 T 3
1 1620715.00 3031016 T 2 1621057.00 3031011 T 3
1 1620715.00 3031016 T 2 1621057.00 3031011 T 3
1 1620715.00 3031016 T 2 1621057.00 3031011 T 3
1 1620715.00 3031016 T 2 1620527.33 3036016 F 3
1 1620715.00 3031016 T 2 1620715.00 3031016 T 3
1 1620715.00 3031016 T 2 1620715.00 3031016 T 3
1 1620715.00 3031016 T 2 1621057.00 3031011 T 3
1 1620715.00 3031016 T 2 1620715.00 3031016 T 3
1 1620715.00 3031016 T 2 1621057.00 3031011 T 3
1 1620715.00 3031016 T 2 1620715.00 3031016 T 3
1 1620715.00 3031016 T 2 1620715.00 3031016 T 3
1 1620715.00 3031016 T 2 1633610.00 1031016 F 3
1 1620715.00 3031016 T 2 1621057.00 3031011 T 3
1 1620715.00 3031016 T 2 1621057.00 3031011 T 3
1 1620715.00 3031016 T 2 1620715.00 3031016 T 3
1 1620715.00 3031016 T 2 1620715.00 3031016 T 3
1 1620715.00 3031016 T 2 1620715.00 3031016 T 3
1 1620715.00 3031016 T 2 1621057.00 3031011 T 3
1 1620715.00 3031016 T 2 1621057.00 3031011 T 3
1 1620715.00 3031016 T 2 1620715.00 3031016 T 3
1 1620715.00 3031016 T 2 1621057.00 3031011 T 3
1 1620715.00 3031016 T 2 1620715.00 3031016 T 3
1 1620715.00 3031016 T 2 1620715.00 3031016 T 3
1 1620715.00 3031016 T 2 1620715.00 3031016 T 3
1 1620715.00 3031016 T 2 1624632.00 0031016 F 3
1 1620715.00 3031016 T 2 1621057.00 3031011 T 3
1 1620715.00 3031016 T 2 1620527.33 3036016 F 3
1 1620715.00 3031016 T 2 1624632.00 0031016 F 3
1 1620715.00 3031016 T 2 1621057.00 3031011 T 3
1 1620715.00 3031016 T 2 1620715.00 3031016 T 3
1 1620715.00 3031016 T 2 1620715.00 3031016 T 3
1 1620715.00 3031016 T 2 1624792.00 3026016 F 3
1 1620715.00 3031016 T 2 1621057.00 3031011 T 3
1 1620715.00 3031016 T 2 1620715.00 3031016 T 3
1 1620715.00 3031016 T 2 1620715.00 3031016 T 3
1 1620715.00 3031016 T 2 2784272.44 0036016 F 3
1 1620715.00 3031016 T 2 1620715.00 3031016 T 3
1 1620715.00 3031016 T 2 1621057.00 3031011 T 3
1 1620715.00 3031016 T 2 2219373.00 2036011 T 3
1 1620715.00 3031016 T 2 1624632.00 0031016 F 3
1 1620715.00 3031016 T 2 1620715.00 3031016 T 3
1 1620715.00 3031016 T 2 1621057.00 3031011 T 3
1 1620715.00 3031016 T 2 1620715.00 3031016 T 3
1 1620715.00 3031016 T 2 1621057.00 3031011 T 3
1 1620715.00 3031016 T 2 1620715.00 3031016 T 3
1 1620715.00 3031016 T 2 1620715.00 3031016 T 3
1 1620715.00 3031016 T 2 1620715.00 3031016 T 3
1 1620715.00 3031016 T 2 1621057.00 3031011 T 3
1 1620715.00 3031016 T 2 1620527.33 3036016 F 3
1 1621366.33 3041016 T 2 1621366.33 3041016 T 3
1 1621366.33 3041016 T 2 1621366.33 3041016 T 3
1 1621366.33 3041016 T 2 1622025.00 3041011 F 3
1 1621366.33 3041016 T 2 1622025.00 3041011 F 3
1 1621366.33 3041016 T 2 1621366.33 3041016 T 3
1 1621366.33 3041016 T 2 1621366.33 3041016 T 3
1 1621366.33 3041016 T 2 1637944.33 0046016 F 3
1 1621366.33 3041016 T 2 1622025.00 3041011 F 3
1 1621366.33 3041016 T 2 1621366.33 3041016 T 3
1 1621366.33 3041016 T 2 1621520.67 3046016 F 3
1 1621366.33 3041016 T 2 1621366.33 3041016 T 3
1 1621366.33 3041016 T 2 1621366.33 3041016 T 3
1 1621366.33 3041016 T 2 1621366.33 3041016 T 3
1 1621366.33 3041016 T 2 1621520.67 3046016 F 3
1 1621366.33 3041016 T 2 1621520.67 3046016 F 3
1 1621366.33 3041016 T 2 1621366.33 3041016 T 3
1 1621366.33 3041016 T 2 2766159.56 3046011 T 3
1 1621366.33 3041016 T 2 1622025.00 3041011 F 3
1 1621366.33 3041016 T 2 1622025.00 3041011 F 3
1 1621366.33 3041016 T 2 1621366.33 3041016 T 3
1 1621366.33 3041016 T 2 1622025.00 3041011 F 3
1 1621366.33 3041016 T 2 1626835.67 0041016 F 3
1 1621366.33 3041016 T 2 1622025.00 3041011 F 3
1 1621366.33 3041016 T 2 1621366.33 3041016 T 3
1 1621366.33 3041016 T 2 1621366.33 3041016 T 3
1 1621366.33 3041016 T 2 1621366.33 3041016 T 3
1 1621366.33 3041016 T 2 2778071.78 2041016 F 3
1 1621366.33 3041016 T 2 1621366.33 3041016 T 3
1 1621366.33 3041016 T 2 1621520.67 3046016 F 3
1 1621366.33 3041016 T 2 1621366.33 3041016 T 3
1 1621366.33 3041016 T 2 1628340.33 1046011 F 3
1 1621366.33 3041016 T 2 1622025.00 3041011 F 3
1 1621366.33 3041016 T 2 1621366.33 3041016 T 3
1 1621366.33 3041016 T 2 1621366.33 3041016 T 3
1 1621366.33 3041016 T 2 1621366.33 3041016 T 3
1 1621366.33 3041016 T 2 1626835.67 0041016 F 3
1 1621366.33 3041016 T 2 1627568.67 0041011 F 3
1 1621366.33 3041016 T 2 1622025.00 3041011 F 3
1 1621366.33 3041016 T 2 1622025.00 3041011 F 3
1 1621366.33 3041016 T 2 1621366.33 3041016 T 3
1 1621366.33 3041016 T 2 1621366.33 3041016 T 3
1 1621366.33 3041016 T 2 1622025.00 3041011 F 3
1 1621366.33 3041016 T 2 1622025.00 3041011 F 3
1 1621366.33 3041016 T 2 1622025.00 3041011 F 3
1 1621366.33 3041016 T 2 1621366.33 3041016 T 3
1 1621366.33 3041016 T 2 1621366.33 3041016 T 3
1 1621366.33 3041016 T 2 1621366.33 3041016 T 3
1 1621366.33 3041016 T 2 1621366.33 3041016 T 3
1 1621366.33 3041016 T 2 1622025.00 3041011 F 3
1 1621366.33 3041016 T 2 3060422.75 2041011 F 3
1 1621366.33 3041016 T 2 1631497.00 1041016 F 3
1 1621366.33 3041016 T 2 2778071.78 2041016 F 3
1 1621366.33 3041016 T 2 1626835.67 0041016 F 3
1 1621164.33 3021031 T 2 1621259.33 3021036 F 3
1 1621164.33 3021031 T 2 1621164.33 3021031 T 3
1 1621164.33 3021031 T 2 1627898.33 1021031 F 3
1 1621164.33 3021031 T 2 3959788.20 0016036 F 3
1 1621164.33 3021031 T 2 1628043.33 1021036 F 3
1 1621164.33 3021031 T 2 1621164.33 3021031 T 3
1 1621164.33 3021031 T 2 1621259.33 3021036 F 3
1 1621164.33 3021031 T 2 1621164.33 3021031 T 3
1 1621164.33 3021031 T 2 3471792.86 2021031 F 3
1 1621164.33 3021031 T 2 1621259.33 3021036 F 3
1 1621164.33 3021031 T 2 1621164.33 3021031 T 3
1 1621164.33 3021031 T 2 1621164.33 3021031 T 3
1 1621164.33 3021031 T 2 1621259.33 3021036 F 3
1 1621164.33 3021031 T 2 1629506.67 1026036 F 3
1 1621164.33 3021031 T 2 1629615.33 0021031 F 3
1 1621164.33 3021031 T 2 1629615.33 0021031 F 3
1 1621164.33 3021031 T 2 1621164.33 3021031 T 3
1 1621164.33 3021031 T 2 1621164.33 3021031 T 3
1 1621164.33 3021031 T 2 3471792.86 2021031 F 3
1 1621164.33 3021031 T 2 1621164.33 3021031 T 3
1 1621164.33 3021031 T 2 1621164.33 3021031 T 3
1 1621164.33 3021031 T 2 1621259.33 3021036 F 3
1 1621164.33 3021031 T 2 1627898.33 1021031 F 3
1 1621164.33 3021031 T 2 1621164.33 3021031 T 3
1 1621164.33 3021031 T 2 1621164.33 3021031 T 3
1 1621164.33 3021031 T 2 3105835.50 3026031 F 3
1 1621164.33 3021031 T 2 1621259.33 3021036 F 3
1 1621164.33 3021031 T 2 3469737.43 2021036 F 3
1 1621164.33 3021031 T 2 1621164.33 3021031 T 3
1 1621164.33 3021031 T 2 1621164.33 3021031 T 3
1 1621164.33 3021031 T 2 1621164.33 3021031 T 3
1 1621164.33 3021031 T 2 1621164.33 3021031 T 3
1 1621164.33 3021031 T 2 1629615.33 0021031 F 3
1 1621366.33 3041016 T 3 1621366.33 3041016 T 4
1 1621366.33 3041016 T 3 1621366.33 3041016 T 4
1 1621366.33 3041016 T 3 1621366.33 3041016 T 4
1 1621366.33 3041016 T 3 1621366.33 3041016 T 4
1 1621366.33 3041016 T 3 2778071.78 2041016 F 4
1 1621366.33 3041016 T 3 1621366.33 3041016 T 4
1 1621366.33 3041016 T 3 1621366.33 3041016 T 4
1 1621366.33 3041016 T 3 1621366.33 3041016 T 4
1 1621366.33 3041016 T 3 1621520.67 3046016 F 4
1 1621366.33 3041016 T 3 1621366.33 3041016 T 4
1 1621366.33 3041016 T 3 1621366.33 3041016 T 4
1 1621366.33 3041016 T 3 1621366.33 3041016 T 4
1 1621366.33 3041016 T 3 1621520.67 3046016 F 4
1 1620715.00 3031016 T 3 1620715.00 3031016 T 4
1 1620715.00 3031016 T 3 1621057.00 3031011 T 4
1 1620715.00 3031016 T 3 1620715.00 3031016 T 4
1 1620715.00 3031016 T 3 1620715.00 3031016 T 4
1 1620715.00 3031016 T 3 1620715.00 3031016 T 4
1 1620715.00 3031016 T 3 1620715.00 3031016 T 4
1 1620715.00 3031016 T 3 1620715.00 3031016 T 4
1 1620715.00 3031016 T 3 1620715.00 3031016 T 4
1 1620715.00 3031016 T 3 1621057.00 3031011 T 4
1 1620715.00 3031016 T 3 1620715.00 3031016 T 4
1 1620715.00 3031016 T 3 1620715.00 3031016 T 4
1 1621164.33 3021031 T 3 1621164.33 3021031 T 4
1 1621164.33 3021031 T 3 3471792.86 2021031 F 4
1 1621164.33 3021031 T 3 1621164.33 3021031 T 4
1 1621164.33 3021031 T 3 1621164.33 3021031 T 4
1 1621164.33 3021031 T 3 1621164.33 3021031 T 4
1 1620715.00 3031016 T 4 1620715.00 3031016 T 5
1 1620715.00 3031016 T 4 1620715.00 3031016 T 5
1 1620715.00 3031016 T 4 1620715.00 3031016 T 5
1 1620715.00 3031016 T 4 1620715.00 3031016 T 5
1 1621164.33 3021031 T 4 1621164.33 3021031 T 5
1 1621164.33 3021031 T 4 1621164.33 3021031 T 5
1 1621164.33 3021031 T 4 1621164.33 3021031 T 5
1 1621366.33 3041016 T 4 1621366.33 3041016 T 5
1 1621366.33 3041016 T 4 1621366.33 3041016 T 5
1 1621366.33 3041016 T 4 1621366.33 3041016 T 5
2 1849787.20 3041031 T 1 1853288.00 0041031 F 2
2 1849787.20 3041031 T 1 1848201.20 3036021 T 2
2 1849787.20 3041031 T 1 3056317.27 2051016 F 2
2 1849787.20 3041031 T 1 1850836.80 2036021 F 2
2 1849787.20 3041031 T 1 1849787.20 3041031 T 2
2 1849787.20 3041031 T 1 1851750.40 3036026 T 2
2 1849787.20 3041031 T 1 3450548.57 3026046 F 2
2 1849787.20 3041031 T 1 2382488.00 3056021 T 2
2 1849787.20 3041031 T 1 1848289.20 3041026 T 2
2 1849787.20 3041031 T 1 1839424.80 3046041 T 2
2 1849787.20 3041031 T 1 3990256.50 0046041 F 2
2 1849787.20 3041031 T 1 1862154.80 0056036 F 2
2 1849787.20 3041031 T 1 3129498.25 0041026 F 2
2 1849787.20 3041031 T 1 1848289.20 3041026 T 2
2 1849787.20 3041031 T 1 3466714.00 1026031 F 2
2 1849787.20 3041031 T 1 1849787.20 3041031 T 2
2 1849787.20 3041031 T 1 1845207.60 3046036 T 2
2 1849787.20 3041031 T 1 1853972.80 0046036 F 2
2 1849787.20 3041031 T 1 1620527.33 3036016 F 2
2 1849787.20 3041031 T 1 1849514.00 3046026 F 2
2 1849787.20 3041031 T 1 4683620.80 0036036 F 2
2 1849787.20 3041031 T 1 3984171.50 2056031 F 2
2 1849787.20 3041031 T 1 1859298.00 1056026 F 2
2 1849787.20 3041031 T 1 3052783.50 3031021 T 2
2 1849787.20 3041031 T 1 1849787.20 3041031 T 2
2 1849787.20 3041031 T 1 1852388.80 1056036 F 2
2 1849787.20 3041031 T 1 4697866.40 1036031 F 2
2 1849787.20 3041031 T 1 3461182.57 2036036 F 2
2 1849787.20 3041031 T 1 4413982.57 1026021 F 2
2 1849787.20 3041031 T 1 1859041.20 1051016 F 2
2 1849787.20 3041031 T 1 2767726.22 3046021 F 2
2 1849787.20 3041031 T 1 3058750.75 2036031 F 2
2 1849787.20 3041031 T 1 1849514.00 3046026 F 2
2 1849787.20 3041031 T 1 1845320.40 3046031 F 2
2 1849787.20 3041031 T 1 3051719.00 3026026 F 2
2 1849787.20 3041031 T 1 3261811.60 1041026 F 2
2 1849787.20 3041031 T 1 1845320.40 3046031 F 2
2 1849787.20 3041031 T 1 2787164.67 1046016 F 2
2 1849787.20 3041031 T 1 3051372.00 3051021 F 2
2 1849787.20 3041031 T 1 3062701.00 2036026 F 2
2 1849787.20 3041031 T 1 3055481.00 3031041 F 2
2 1849787.20 3041031 T 1 4721919.60 1041036 F 2
2 1849787.20 3041031 T 1 3988264.75 0036041 F 2
2 1849787.20 3041031 T 1 1851857.60 1046036 F 2
2 1849787.20 3041031 T 1 1855210.40 0031031 F 2
2 1849787.20 3041031 T 1 3055481.00 3031041 F 2
2 1849787.20 3041031 T 1 4720612.40 1051031 F 2
2 1849787.20 3041031 T 1 1620715.00 3031016 T 2
